Feature,Coeficiente
cat__student_id_STD00933,-0.7142875539833948
cat__student_id_STD00187,0.7141487272916798
cat__student_id_STD01605,-0.7137821815665948
cat__student_id_STD01706,0.7137747267208606
cat__student_id_STD01214,0.7117504678820179
cat__student_id_STD02022,-0.7089637893692238
cat__student_id_STD00110,0.7079341488880744
cat__gender_  F ,-0.7076274663291938
cat__student_id_STD01897,0.7075411296909453
cat__student_id_STD02005,0.7072912771526194
cat__student_id_STD00011,-0.7065672409676207
cat__student_id_STD01912,0.7042472329811711
cat__student_id_STD00358,0.703630466335817
cat__student_id_STD01657,0.703205407511577
cat__student_id_STD00917,0.7028276820114987
cat__student_id_STD01469,-0.702823667120467
cat__student_id_STD02265,-0.702686301959414
cat__student_id_STD00916,0.6994240152219785
cat__student_id_STD02267,0.6993812958313089
cat__student_id_STD01040,-0.6981880581930302
cat__student_id_STD01866,0.6960337450568972
cat__student_id_STD01641,-0.6956160231091791
cat__student_id_STD01454,-0.6943668185281304
cat__student_id_STD01357,0.6939249463872177
cat__student_id_STD01888,0.693390223526014
cat__student_id_STD01859,0.6923423949875847
cat__student_id_STD01477,-0.6921010081387017
cat__student_id_STD02255,0.6919614705247743
cat__student_id_STD00009,0.6919167815557232
cat__student_id_STD01373,-0.6918662439839269
cat__student_id_STD00284,0.6913537350090073
cat__student_id_STD01755,-0.6897511751447529
cat__student_id_STD00815,-0.6894380013468971
cat__student_id_STD01436,0.689275818898716
cat__student_id_STD01610,0.6889833725469598
cat__student_id_STD01136,0.6880230339294567
cat__student_id_STD00753,0.6843300474697588
cat__student_id_STD00309,0.6840300098759986
cat__student_id_STD00935,-0.6827879408146905
cat__student_id_STD00775,0.6817737604415052
cat__student_id_STD01465,-0.6812343100213499
cat__student_id_STD00750,0.6799479008602991
cat__student_id_STD01879,0.6793664320337338
cat__student_id_STD02082,0.6783505701452734
cat__student_id_STD01464,0.6774186410816961
cat__student_id_STD01701,0.676017862496018
cat__student_id_STD00345,0.6728202398122554
cat__student_id_STD01240,0.6726199168029424
cat__student_id_STD00786,0.6724442730222575
cat__student_id_STD00962,0.6715071835832869
cat__student_id_STD02220,-0.6696977767068061
cat__student_id_STD02320,0.6684855105999518
cat__student_id_STD00793,0.6675381878097927
cat__student_id_STD01453,0.6670329356825799
cat__student_id_STD01304,-0.6660916025614582
cat__student_id_STD00637,0.6653678722633019
cat__student_id_STD00336,0.6652701043429907
cat__student_id_STD01699,0.6652175036584389
cat__student_id_STD00789,-0.6648871112091049
cat__student_id_STD00328,-0.6628007021298614
cat__student_id_STD00508,0.6625843401456026
cat__student_id_STD02132,0.6620601991056033
cat__student_id_STD02165,0.6619483176562746
cat__student_id_STD00800,0.6611647031592015
cat__student_id_STD02130,0.6606255927671641
cat__student_id_STD00705,-0.660192535131151
cat__student_id_STD01066,0.6601597062440675
cat__student_id_STD02081,0.6589351199447622
cat__student_id_STD01970,0.6565139067568695
cat__student_id_STD00410,0.6528628620155656
cat__student_id_STD00715,0.6525367737265152
cat__student_id_STD02350,0.6510475067603869
cat__student_id_STD01544,0.6510250451884543
cat__student_id_STD01370,0.6507634957447211
cat__student_id_STD01135,-0.6507015766464078
cat__student_id_STD02222,0.6506501267548339
cat__student_id_STD02099,0.6499353568836258
cat__student_id_STD02114,-0.6495171230614222
cat__student_id_STD00882,-0.6489396303693449
cat__student_id_STD02314,-0.6483606921871851
cat__student_id_STD00437,-0.647488191943405
cat__student_id_STD00307,0.647345977768365
cat__student_id_STD01173,-0.6467246067430433
cat__student_id_STD02166,-0.6466144637740846
cat__student_id_STD00582,-0.6463447665743018
cat__student_id_STD01771,0.6461051591331379
cat__student_id_STD02176,0.6441194988818468
cat__student_id_STD01511,0.6436820264394416
cat__student_id_STD02293,0.643467013488738
cat__student_id_STD02305,0.6429607038584767
cat__student_id_STD01608,0.6424780416659387
cat__student_id_STD02142,0.6411155898336667
cat__student_id_STD01508,0.6409522645651456
cat__student_id_STD01761,-0.6389492383128992
cat__student_id_STD01764,0.6386726321931859
cat__student_id_STD02447,0.6382690656319221
cat__student_id_STD00975,-0.6381357108620861
cat__student_id_STD02484,0.6376933577247366
cat__student_id_STD02133,0.6358511200336983
cat__student_id_STD01392,0.635758385010005
cat__student_id_STD02370,0.6349279552420892
cat__student_id_STD02381,0.634574965755363
cat__student_id_STD02488,0.634135971797382
cat__student_id_STD01029,-0.6339705812085075
cat__student_id_STD00841,0.6334633151334776
cat__student_id_STD00034,0.6331626997483777
cat__student_id_STD00538,0.6327167899304422
cat__student_id_STD01583,0.6316931356684273
cat__student_id_STD00333,-0.6312144748110771
cat__student_id_STD02039,0.6303969879619445
cat__student_id_STD02070,-0.629884983401164
cat__student_id_STD00642,0.6294740571867863
cat__student_id_STD01732,0.6294460167655559
cat__student_id_STD00373,0.6287432178079463
cat__student_id_STD00265,-0.6272542737281706
cat__student_id_STD02417,0.6270864978728814
cat__student_id_STD00198,0.6267149187793575
cat__student_id_STD01103,-0.6246955295986868
cat__student_id_STD00277,0.6246582729172353
cat__student_id_STD01798,0.6233164135196555
cat__student_id_STD02107,0.6228232340055763
cat__student_id_STD02098,0.6209821622150987
cat__student_id_STD01946,0.6202270925335069
cat__student_id_STD01348,-0.6194106103571527
cat__student_id_STD00855,-0.6181725329105843
cat__student_id_STD00972,-0.6180023506325591
cat__student_id_STD02327,0.6174005702569694
cat__student_id_STD01261,-0.616529811711061
cat__student_id_STD02208,-0.6163306522922035
cat__student_id_STD00831,0.6161392938169649
cat__student_id_STD00968,-0.6130547592775506
cat__student_id_STD01980,-0.61305375545138
cat__student_id_STD00606,0.6120854701182556
cat__student_id_STD00440,0.6118517070817328
cat__student_id_STD01766,-0.6117413223469482
cat__student_id_STD02168,-0.6112869067079638
cat__student_id_STD01887,0.6101282661341226
cat__student_id_STD00355,-0.6093792611071711
cat__student_id_STD00381,0.6091231432719239
cat__student_id_STD01899,0.6085912837414844
cat__student_id_STD00655,-0.6074765684667979
cat__student_id_STD01545,0.6069642048168656
cat__student_id_STD00439,-0.6067931871483795
cat__student_id_STD00260,0.6060020731277516
cat__student_id_STD01445,0.6054826062875249
cat__student_id_STD01099,-0.6051758536791335
cat__student_id_STD00422,0.6050363008308443
cat__student_id_STD00645,0.6048459474923396
cat__student_id_STD02194,0.6043995637974987
cat__student_id_STD02495,0.6040603269317442
cat__student_id_STD00505,0.6023579421402808
cat__student_id_STD01488,-0.6023259362776782
cat__student_id_STD01557,0.6017289564249684
cat__student_id_STD01936,0.6012602859049144
cat__student_id_STD00748,0.5990186161756744
cat__student_id_STD00481,-0.5982166579778474
cat__student_id_STD00335,0.5966860246813045
cat__student_id_STD02219,0.5960807114034148
cat__student_id_STD00206,0.594190618239925
cat__student_id_STD00221,-0.5941530885798951
cat__student_id_STD02318,0.5923951294486993
cat__student_id_STD00097,-0.5922029646363421
cat__student_id_STD01337,0.5910629470389996
cat__student_id_STD02504,-0.5907081653269044
cat__student_id_STD00736,0.5885347687813347
cat__student_id_STD01695,0.5876787797037211
cat__student_id_STD00813,0.5871471796670543
cat__student_id_STD02482,0.5869757786500633
cat__student_id_STD00275,0.5869557500774295
cat__student_id_STD01158,-0.5866938770548462
cat__student_id_STD00325,0.586053518151379
cat__student_id_STD01908,0.5857899987550504
cat__student_id_STD02355,0.585386895044868
cat__student_id_STD01360,0.5850913002418396
cat__student_id_STD00465,0.5837510087298143
cat__student_id_STD00699,0.5823433789827743
cat__student_id_STD01247,0.5815764818991457
cat__student_id_STD02335,-0.5783699141645903
cat__student_id_STD00985,0.5781548030601081
cat__student_id_STD00080,0.5776960799065335
cat__student_id_STD02227,0.5773325754735861
cat__student_id_STD01209,0.5772707893611719
cat__student_id_STD00111,-0.5771939392251083
cat__student_id_STD02044,-0.5752824240285288
cat__student_id_STD01613,0.5742859159872118
cat__student_id_STD01971,0.5741981378447744
cat__student_id_STD00120,0.5740687939110398
cat__student_id_STD02237,0.5736967104793096
cat__student_id_STD00457,0.5735289849920203
cat__family_income_MEDIUM,-0.572715518033545
cat__student_id_STD01405,0.5724091400956483
cat__student_id_STD00587,0.5712732002351848
cat__student_id_STD01780,-0.5712285163034353
cat__student_id_STD01487,-0.570873506259678
cat__student_id_STD00608,0.5707311237196945
cat__student_id_STD00245,-0.5700534620675212
cat__student_id_STD01005,0.569538486387979
cat__student_id_STD01581,0.5689895389969128
cat__student_id_STD00543,0.5681056691001249
cat__student_id_STD01187,0.56741918798316
cat__student_id_STD02200,-0.5665550662196659
cat__student_id_STD01759,-0.56579243679787
cat__student_id_STD02101,0.5649504888233288
cat__student_id_STD01850,-0.564184302035375
cat__student_id_STD00738,-0.5615124794434007
cat__student_id_STD01193,0.5609893523701542
cat__student_id_STD02387,-0.5598505375194442
cat__student_id_STD02112,-0.5590920044400962
cat__student_id_STD02229,-0.5590109575289405
cat__student_id_STD00276,0.5587107951100092
cat__student_id_STD00323,-0.5568729987578602
cat__student_id_STD00686,-0.5558093090259896
cat__student_id_STD01388,-0.5556783884358333
cat__student_id_STD00259,0.554014733163731
cat__student_id_STD00782,0.5537834794469155
cat__student_id_STD00737,-0.5534783896326498
cat__student_id_STD01763,0.553046825762686
cat__student_id_STD00227,0.552686971465
cat__student_id_STD00779,0.5519709215601142
cat__student_id_STD02374,-0.5495852166983737
cat__student_id_STD01982,-0.5489609353790122
cat__student_id_STD02083,0.54811998079946
cat__student_id_STD01095,-0.548071854997183
cat__student_id_STD02192,0.547924248331955
cat__student_id_STD02071,-0.5461126810900113
cat__student_id_STD00228,0.545513045470488
cat__student_id_STD00133,0.5454450069306827
cat__student_id_STD00448,0.5453744104720745
cat__student_id_STD01035,-0.5429946925540201
cat__student_id_STD01048,0.5425689366059336
cat__student_id_STD00154,0.5414893222510527
cat__family_income_  High ,0.5408251629476499
cat__student_id_STD00304,0.5393808595453286
cat__student_id_STD01167,-0.5375776280629162
cat__student_id_STD02340,0.5372228301314611
cat__student_id_STD02236,-0.5358873927153636
cat__student_id_STD01396,0.5353570858871587
cat__student_id_STD01420,0.533982390949625
cat__student_id_STD02395,-0.5321218374076696
cat__student_id_STD00576,-0.5314381167316629
cat__student_id_STD01364,-0.5312964538500523
cat__student_id_STD02001,0.5295071367198791
cat__student_id_STD02245,0.5294195223835773
cat__student_id_STD00499,0.5275101164873112
cat__student_id_STD02413,0.5261665660732193
cat__student_id_STD00147,-0.525941445995881
cat__student_id_STD01210,0.5253904419016114
cat__student_id_STD01221,0.5250960087136289
cat__student_id_STD01493,0.5242458448885171
cat__student_id_STD00072,-0.5234082895986495
cat__student_id_STD01934,0.5229714139726258
cat__student_id_STD01186,0.5227106378584476
cat__student_id_STD00785,0.5225234772938724
cat__student_id_STD01089,-0.5223597743286118
cat__student_id_STD02113,0.5218357862977954
cat__student_id_STD01390,-0.5202332554237541
cat__student_id_STD01987,-0.5196097522321359
cat__student_id_STD01713,-0.5194205271716206
cat__student_id_STD02131,-0.5180361474960966
cat__student_id_STD01637,-0.5163744008837237
cat__student_id_STD01921,0.5159972576319404
cat__student_id_STD02279,0.5159814124271063
cat__student_id_STD02185,0.5157711858734595
cat__student_id_STD00842,0.5125868295346573
cat__student_id_STD01907,-0.5125664286700561
cat__student_id_STD01986,-0.5120501705117583
cat__student_id_STD00400,0.510561703815259
cat__student_id_STD01576,0.508742972685547
cat__student_id_STD01956,-0.508617456261824
cat__student_id_STD02225,-0.5072695442525301
cat__student_id_STD00354,0.5072504679637537
cat__student_id_STD01257,0.5068724182274903
cat__student_id_STD00480,-0.5065973309221692
cat__student_id_STD00123,-0.5065100541532017
cat__student_id_STD01673,0.5063728119728097
cat__student_id_STD00651,-0.5062245233308752
cat__student_id_STD01416,-0.506210389639296
cat__student_id_STD01827,0.5047777837162317
cat__student_id_STD01852,0.5040961282173536
cat__student_id_STD01108,-0.5032469631780663
cat__student_id_STD01768,-0.5025872956651866
cat__student_id_STD00931,0.5025825108396117
cat__student_id_STD00029,-0.5025495122980905
cat__student_id_STD00897,0.5018211292559849
cat__student_id_STD01812,0.5009361334583212
cat__student_id_STD01514,0.5008418003747028
cat__student_id_STD00105,-0.5006360159603024
cat__student_id_STD00593,0.4997022859825953
cat__student_id_STD01611,0.49797215039406095
cat__student_id_STD00409,-0.49727146863975996
cat__student_id_STD02303,0.49679177099942373
cat__student_id_STD00219,0.49621117316650765
cat__student_id_STD02097,0.4942697028984428
cat__student_id_STD00877,0.493437729017708
cat__student_id_STD00516,0.49255371215342486
cat__student_id_STD01235,0.491610198677072
cat__student_id_STD00827,-0.4905600312134034
cat__student_id_STD01034,0.4903493288839239
cat__student_id_STD01604,-0.4901690685506723
cat__student_id_STD01501,0.4901338610212592
cat__student_id_STD00761,0.49011309614575344
cat__student_id_STD01365,-0.48939607355453507
cat__student_id_STD00630,0.4892472973684659
cat__student_id_STD01911,0.48798091082648026
cat__student_id_STD01350,0.48767589391036714
cat__student_id_STD00297,0.48755477348491827
cat__student_id_STD00023,-0.48661211408099
cat__student_id_STD02024,0.4857440074360227
cat__student_id_STD00183,0.48438896954661936
cat__student_id_STD02040,0.4842816069363765
num__study_efficiency,0.4830334717934343
cat__student_id_STD02002,0.4826889266880867
cat__student_id_STD00476,0.4822350877615735
cat__student_id_STD00434,0.482140816256531
cat__student_id_STD01767,0.48162043326577875
cat__student_id_STD00805,-0.48030495623542374
cat__student_id_STD02238,0.48011434616489496
cat__student_id_STD00854,-0.47996380865049193
cat__tutoring_  Yes ,-0.47804255011341434
cat__student_id_STD02424,0.47785800876110984
cat__student_id_STD00324,-0.47783793245391687
cat__student_id_STD00189,-0.4774258409140504
cat__student_id_STD00079,-0.4767663530956079
cat__student_id_STD00364,0.47597117636788516
cat__student_id_STD00845,0.47428236886828445
cat__student_id_STD00906,-0.47316852336913673
cat__student_id_STD02145,0.4721920163259882
cat__student_id_STD01472,-0.47177431156083016
cat__student_id_STD00102,0.4716319867707424
cat__student_id_STD01166,0.4713958712524006
cat__student_id_STD00352,0.47080204316695407
cat__student_id_STD01736,-0.46420051729277173
cat__student_id_STD00053,-0.46356145487864286
cat__student_id_STD01527,0.4604543127487888
cat__student_id_STD01188,0.4596689662511863
cat__student_id_STD00503,0.4593699153049046
cat__student_id_STD01589,0.45892630291731784
cat__student_id_STD01195,-0.45891433511256374
cat__student_id_STD00584,0.4586594586528526
cat__student_id_STD01702,0.4576927411957625
cat__student_id_STD01510,0.45699592996612826
cat__student_id_STD00382,0.45671460949393866
cat__student_id_STD01291,0.45604961209291917
cat__student_id_STD00658,0.455931877084918
cat__student_id_STD00814,-0.4556187219713772
cat__student_id_STD00967,0.45530650220668306
cat__student_id_STD01624,-0.4539253982530081
cat__student_id_STD01875,-0.4521529738332287
cat__student_id_STD00425,0.45017568845021155
cat__student_id_STD01779,-0.4501177540080906
cat__student_id_STD00519,0.4501008904084574
cat__student_id_STD02226,0.45001877194637435
cat__student_id_STD00716,0.4494453479282062
cat__student_id_STD00518,-0.4452254249269237
cat__student_id_STD01268,0.4449520453991022
cat__student_id_STD02157,-0.4429293888534162
cat__student_id_STD01404,0.44231187982222975
cat__parental_education_high_school,-0.4422594975738561
cat__student_id_STD01124,-0.44212493924869484
cat__student_id_STD01105,0.4417331049303922
cat__student_id_STD01962,0.4408208313453851
cat__student_id_STD00704,0.4402871641601815
cat__student_id_STD00971,0.43901509268851824
cat__student_id_STD00122,0.43819583358247666
cat__student_id_STD01142,0.43755128614391686
cat__student_id_STD02502,0.4352834642142312
cat__student_id_STD01753,-0.43455982686679145
cat__student_id_STD01194,-0.4343085099330366
cat__student_id_STD01914,0.43427960854173964
cat__student_id_STD02007,-0.43382729584507346
cat__student_id_STD01091,-0.4336044299195875
cat__student_id_STD01205,-0.43352899278622226
cat__student_id_STD00385,0.4332708605302478
cat__student_id_STD02301,0.43254005876801654
cat__student_id_STD02138,0.432414880299124
cat__student_id_STD01774,-0.4323256012255695
cat__student_id_STD00349,-0.4318806215446076
cat__student_id_STD01826,0.4318769160286875
cat__student_id_STD00690,0.4318374946306863
cat__student_id_STD01055,0.43124916165495186
cat__student_id_STD01407,-0.43089900958489746
cat__student_id_STD01352,0.42958018931623304
cat__student_id_STD01748,-0.4293869784498265
cat__student_id_STD00239,-0.42698868771927895
cat__student_id_STD01609,0.42667526735987255
cat__student_id_STD02023,0.4263350022195765
cat__student_id_STD01616,0.4260479552147297
cat__student_id_STD01422,0.4258100131790164
cat__student_id_STD01001,-0.42571008164448776
cat__student_id_STD01301,-0.4255623716234038
cat__student_id_STD01823,-0.425153424723661
cat__student_id_STD00145,-0.4243957336202766
cat__student_id_STD01252,-0.4236564502900824
cat__student_id_STD00822,-0.42351261882184127
cat__student_id_STD01678,0.422693734911851
cat__student_id_STD01406,0.42181014146353696
cat__student_id_STD01960,-0.4214833166370292
cat__student_id_STD00273,-0.42107452392144845
cat__student_id_STD00978,-0.4208334115404917
cat__student_id_STD00692,-0.4193585692335997
cat__student_id_STD01141,0.4192185593757231
cat__student_id_STD00969,0.4176984411906976
cat__student_id_STD01217,0.4175161993621529
cat__student_id_STD02425,0.41728795481594666
cat__student_id_STD01855,-0.41671404739143986
cat__student_id_STD00033,0.41633947874626603
cat__student_id_STD01553,-0.41507544891377907
cat__student_id_STD00927,-0.4125846638129294
cat__student_id_STD01783,-0.4114775137737156
cat__student_id_STD01054,-0.4113418225364813
cat__student_id_STD01255,-0.4105910251977032
cat__student_id_STD01778,0.4094130913959499
cat__student_id_STD00429,0.40856935479034306
cat__gender_Female,0.40856935479034306
cat__student_id_STD00671,0.40832609948432097
cat__tutoring_YES,0.4066503009433763
cat__student_id_STD02349,0.4058596013292466
cat__student_id_STD01881,-0.40515210429387516
cat__student_id_STD00223,-0.40402334715583293
cat__student_id_STD02441,-0.4030215256605984
cat__student_id_STD00867,0.4023156394320941
cat__student_id_STD02057,0.40168137808718196
cat__student_id_STD02196,0.40106534023068086
cat__student_id_STD01351,-0.400746922684153
cat__student_id_STD01691,0.399765460598219
cat__student_id_STD01259,-0.399563349159857
cat__student_id_STD00310,-0.3994486052448466
cat__student_id_STD00915,0.39912592169523936
cat__student_id_STD02209,0.3988259377826574
cat__student_id_STD01026,0.3983705786312531
cat__student_id_STD01567,0.397991668330225
cat__student_id_STD01498,0.39794541901254826
cat__student_id_STD01415,-0.3978766726775665
cat__student_id_STD01330,0.3976272113658984
cat__student_id_STD01939,-0.3955112709227167
cat__parental_education_BACHELOR,0.3942431573330474
cat__student_id_STD01175,-0.39290307857960716
cat__student_id_STD00342,0.3918302065706511
cat__student_id_STD01385,-0.3915683641681233
cat__student_id_STD02412,0.39124343664224476
cat__student_id_STD01338,-0.39070780620406703
cat__student_id_STD01107,0.39070453983459413
cat__student_id_STD00251,0.3901631306846483
cat__student_id_STD02263,-0.3863648110251917
cat__student_id_STD00026,0.38603979151348927
cat__student_id_STD02431,-0.38584906950970166
cat__student_id_STD01112,0.38364066336415686
cat__student_id_STD00330,0.38317269762624034
cat__student_id_STD01735,0.3823768372211483
cat__parental_education_HIGH_SCHOOL,-0.3809498624500024
cat__student_id_STD02175,0.38025818927500465
cat__student_id_STD01518,0.37987618889097596
cat__parental_education_doctorate,0.3797656708227896
cat__student_id_STD00186,0.37941606936445993
cat__student_id_STD01676,0.3786405308690944
cat__student_id_STD02183,0.37839626775526075
cat__student_id_STD00022,0.3781893887453675
cat__student_id_STD01244,0.37789877422629603
cat__student_id_STD00913,0.37756043429390757
cat__student_id_STD01808,0.3772338904651016
cat__student_id_STD00634,0.3763177928973473
cat__student_id_STD00950,0.3756666194813969
cat__student_id_STD00746,0.3755676274496686
cat__student_id_STD01749,0.37377157045565246
cat__student_id_STD00515,-0.3733350320601902
cat__student_id_STD00056,-0.37228823562001595
cat__student_id_STD01368,0.37182858211651526
cat__student_id_STD00156,0.37092873466185
cat__student_id_STD02134,0.37025753449219034
cat__student_id_STD00473,0.3699915715816126
cat__student_id_STD01328,0.3695637255023575
cat__student_id_STD01126,-0.3686333833644526
cat__student_id_STD01484,0.36860424008035547
cat__student_id_STD02108,0.3684584923222127
cat__student_id_STD00257,0.3681496553477269
cat__student_id_STD01838,0.36765801920807734
cat__student_id_STD00698,0.36569119446573156
cat__student_id_STD02282,-0.3656250580131181
cat__student_id_STD00201,0.36548966768462154
cat__student_id_STD02042,-0.36510975625318626
cat__student_id_STD01116,-0.36501431368980547
cat__student_id_STD00974,-0.36491054366904924
cat__student_id_STD01456,-0.3639954307388905
cat__student_id_STD00303,-0.36354786266154004
cat__student_id_STD02272,0.36350744005883595
cat__student_id_STD02052,0.3627394369956762
cat__student_id_STD02162,-0.36267463219180696
cat__student_id_STD01189,0.3622711991736599
cat__student_id_STD01762,-0.36170343310040143
cat__student_id_STD00427,0.3616904240512696
cat__student_id_STD00594,0.3588954339155689
cat__student_id_STD01400,0.35885395946459875
cat__student_id_STD00176,0.3586269538720856
cat__student_id_STD02454,-0.35752238207309484
cat__student_id_STD00351,-0.3565859519645832
cat__student_id_STD00233,-0.3556606669923981
cat__student_id_STD02465,0.3548570369396238
cat__internet_quality_Poor,-0.35399444601245217
cat__student_id_STD00811,0.3539057188773214
cat__student_id_STD00500,0.3534537235001344
cat__student_id_STD01811,0.3533790372369219
cat__student_id_STD01160,-0.3532788236146126
cat__student_id_STD02234,0.35257003212903154
cat__student_id_STD02041,0.3524643620734729
cat__student_id_STD01660,0.35242712007852345
cat__student_id_STD01159,0.35043271650661983
cat__student_id_STD01737,0.34928817911024923
cat__student_id_STD00125,-0.34864116110058413
cat__student_id_STD00394,0.34696300419431375
cat__student_id_STD01876,0.3451253326129447
cat__student_id_STD00991,-0.3445300480655897
cat__student_id_STD00801,-0.343481575195237
cat__student_id_STD00174,-0.3434751803598549
cat__student_id_STD01558,0.3424123563278651
cat__student_id_STD01232,-0.34216660733364507
cat__student_id_STD01401,-0.34171292673049936
cat__family_income_Low,-0.34136937913004745
cat__student_id_STD01064,0.3405018818703404
cat__student_id_STD00157,0.3403860519647424
cat__student_id_STD00177,0.3403790279840151
cat__student_id_STD01534,0.33942839932872587
cat__student_id_STD01204,-0.3393638277746804
