Feature,Coeficiente
cat__student_id_STD02423,0.33837908476721684
cat__student_id_STD00380,-0.338329531081545
cat__student_id_STD01049,-0.3356631996160924
cat__student_id_STD02440,-0.3354367352071829
cat__student_id_STD01153,0.3354299166273293
cat__student_id_STD01741,-0.33533685539146285
cat__student_id_STD01818,-0.3343837000234733
cat__family_income_LOW,0.33396557635435503
cat__student_id_STD00497,-0.3338716282302031
cat__student_id_STD00479,0.33363364669068923
cat__student_id_STD01745,0.3318489908555555
cat__student_id_STD00703,-0.3314447814088185
cat__student_id_STD00116,0.33114186571932397
cat__student_id_STD02294,0.3302441722609855
cat__student_id_STD02198,0.33019429839382125
cat__student_id_STD01002,0.32881579880042633
cat__parental_education_  high_school ,0.32867910281720014
cat__student_id_STD01973,0.32856156481753407
cat__student_id_STD02212,-0.3268240541376301
cat__parental_education_  master ,-0.3268240541376301
cat__student_id_STD02311,0.32612235501808207
cat__student_id_STD01480,-0.32563042497839906
cat__student_id_STD01015,0.32518109526270733
cat__student_id_STD00379,-0.32335957411755023
cat__student_id_STD01902,0.32215118658545866
cat__student_id_STD00367,-0.32164651839885444
cat__student_id_STD00383,0.32159666752747723
cat__student_id_STD02453,-0.3213152134519913
cat__student_id_STD01802,0.3200399858831112
cat__student_id_STD00137,0.31885444597096213
cat__student_id_STD02205,0.31881940683903975
cat__student_id_STD02049,0.3186748277924586
cat__student_id_STD00362,0.31865959873263244
cat__student_id_STD00700,0.31853229912284814
cat__student_id_STD01958,0.31813586176539793
cat__student_id_STD00168,-0.3169529207687417
cat__student_id_STD02105,0.31601860841053003
cat__student_id_STD00151,0.31387025653418293
cat__student_id_STD01740,-0.3137834790739597
cat__student_id_STD01466,0.31292266180866496
cat__student_id_STD00468,-0.3121640285514302
cat__student_id_STD01792,-0.3110377520992243
cat__student_id_STD00490,-0.31087373445390454
cat__student_id_STD01541,-0.3088868563678546
cat__student_id_STD01085,-0.30829643461589457
cat__student_id_STD01809,-0.3080363235864398
cat__student_id_STD02467,-0.30786275454096496
cat__student_id_STD01452,0.3049286968299945
cat__student_id_STD01421,0.3032394173305526
cat__extracurricular_  Yes ,-0.30126932423995056
cat__student_id_STD01825,-0.3000015239085389
cat__student_id_STD01662,-0.2999213066341539
cat__student_id_STD02399,-0.29876322758289364
cat__student_id_STD00769,-0.2984678680364565
cat__student_id_STD02459,0.2975488451692928
cat__student_id_STD00958,0.29752424412404227
cat__student_id_STD01119,-0.29749657312302247
cat__student_id_STD02017,0.29730365333735853
cat__student_id_STD00774,0.29729552244006646
cat__student_id_STD02009,0.29715902408091927
cat__student_id_STD00225,0.29699578656171444
cat__student_id_STD00525,-0.2964865768990367
cat__student_id_STD02155,-0.29409121558659773
cat__student_id_STD02289,0.2937003989357889
cat__student_id_STD01863,0.29131847787974346
cat__student_id_STD01243,-0.2910783866793873
cat__student_id_STD01599,0.2904814405108639
cat__student_id_STD00282,0.2902783642427787
cat__student_id_STD00669,0.29025342386861336
cat__student_id_STD00399,0.28989780307614726
cat__student_id_STD00569,0.2890804417522059
cat__student_id_STD00895,-0.2886337720063603
cat__student_id_STD00493,-0.28809397632999173
cat__student_id_STD00878,0.2872362297790013
cat__student_id_STD01883,0.286911655143398
cat__student_id_STD00547,-0.2865730214370756
cat__student_id_STD01529,0.28603983500672103
cat__student_id_STD00150,-0.28572715827721784
cat__student_id_STD02063,0.2847770367531216
cat__student_id_STD00796,0.2836007579098659
cat__student_id_STD00810,-0.28313371213878163
cat__student_id_STD01367,0.2828556908387171
cat__student_id_STD01503,0.2807677102852021
cat__student_id_STD01597,0.27992168780160254
cat__student_id_STD01402,0.2791599839856016
cat__student_id_STD01942,0.2779836206582701
cat__student_id_STD01196,0.2765279996606573
cat__student_id_STD01003,-0.2764298181343236
cat__internet_quality_Excellent,0.27556432857424484
cat__student_id_STD01009,-0.2752721603965091
cat__student_id_STD01006,0.27460721349348427
cat__student_id_STD02258,0.2746026225968945
cat__student_id_STD00834,0.2741916420159194
cat__family_income_  Low ,-0.27337175312045037
cat__student_id_STD00531,-0.27128451668952475
cat__student_id_STD00433,0.27027935061277647
cat__student_id_STD00592,0.2699902045074399
cat__student_id_STD01093,-0.2688341297347736
cat__student_id_STD00754,-0.2674027435934604
cat__student_id_STD00397,0.2673886751676817
cat__student_id_STD01131,0.2672602932870101
cat__student_id_STD01994,0.26707306348095133
cat__student_id_STD01717,0.2670723615636622
cat__student_id_STD00121,0.2664139387944318
cat__student_id_STD02213,-0.26603020573284036
cat__student_id_STD01952,0.2644747399252446
cat__student_id_STD01533,0.2594969566417318
cat__student_id_STD00512,-0.2590897724861824
cat__family_income_High,0.2578674970822067
cat__student_id_STD02358,0.2575942054950267
cat__extracurricular_NO,0.2571735231445287
cat__student_id_STD01727,-0.2560637234655341
cat__student_id_STD00365,0.2559734372068069
cat__student_id_STD00308,0.2554973150239304
cat__student_id_STD01413,-0.25489777959889987
cat__student_id_STD01590,-0.2545363063341039
cat__student_id_STD01318,0.2540889152739962
cat__student_id_STD00565,0.25405703656920214
cat__student_id_STD02404,0.2539978741205227
cat__student_id_STD01922,0.25376450532413003
cat__student_id_STD02341,-0.2535076779641132
cat__student_id_STD01847,0.2531098923218576
cat__student_id_STD01643,-0.2524221664992972
cat__student_id_STD01463,0.25142359967190575
cat__student_id_STD01022,0.25101174857979736
cat__student_id_STD00047,-0.25068632563447035
cat__student_id_STD00006,-0.2504858072232001
cat__student_id_STD02456,0.2493657567392527
cat__student_id_STD01198,0.24896277354346485
cat__student_id_STD02259,-0.24835059842106674
cat__student_id_STD00728,-0.24834426370673274
cat__student_id_STD00037,0.24728549664768293
cat__student_id_STD02077,-0.24592064989487236
cat__student_id_STD01248,0.24510054136074721
cat__student_id_STD01909,-0.24472469911508213
cat__student_id_STD02436,0.24442741606352822
cat__student_id_STD00495,-0.2443428791547343
cat__student_id_STD01505,-0.24326461474770508
cat__gender_  M ,0.2430364622387031
cat__student_id_STD00752,0.2409116241795168
cat__student_id_STD02207,-0.24029608696264718
cat__student_id_STD02333,-0.2402077131803065
cat__student_id_STD02188,-0.24014754613584696
cat__student_id_STD02332,0.24002395555212847
cat__student_id_STD01739,0.23936218096441833
cat__student_id_STD02434,0.23901254318896092
cat__student_id_STD00003,0.2377327156296391
cat__student_id_STD01139,0.23516670393730507
num__attendance_rate,0.2345864229125795
cat__student_id_STD00082,-0.23450023654422153
cat__student_id_STD00372,0.2340264652340657
cat__student_id_STD01097,0.23333052271037885
cat__gender_    M  ,0.23333052271037885
cat__student_id_STD01693,-0.23321877969144117
cat__student_id_STD00944,-0.23289860790983297
cat__student_id_STD02068,-0.2321658749929227
cat__student_id_STD02388,0.23213421493619923
cat__student_id_STD02003,-0.23155845599329836
cat__student_id_STD01642,-0.2307652239928072
cat__student_id_STD01712,0.23035585202379666
cat__student_id_STD01100,0.23026372915907828
cat__student_id_STD00398,-0.22977463691202496
cat__tutoring_Yes,0.22852794725041983
cat__student_id_STD02156,-0.22801972846296958
cat__student_id_STD00191,-0.22717045853825166
cat__student_id_STD00714,0.22593516253413976
cat__student_id_STD00734,-0.22513725817080432
cat__student_id_STD00205,-0.22477652475613027
cat__student_id_STD01262,-0.22461026921092309
cat__student_id_STD00808,0.2238489242689969
cat__student_id_STD00392,-0.22376813269465476
cat__student_id_STD00472,-0.22335484511318773
cat__student_id_STD00148,0.2230602758537351
cat__student_id_STD01148,-0.22285873954230492
cat__extracurricular_  No ,0.2212195889662696
cat__student_id_STD00749,0.22092214980774558
cat__student_id_STD01486,0.22021954475766753
cat__student_id_STD00709,0.21999094297857094
cat__student_id_STD00820,0.21904987218722247
cat__student_id_STD00171,0.2184295403894895
cat__student_id_STD01679,0.21564345462298312
cat__student_id_STD01563,0.21522373993813326
cat__student_id_STD00631,0.21500617457452367
cat__student_id_STD00188,0.21497656140681223
cat__student_id_STD00432,-0.21403724722377507
cat__student_id_STD02408,-0.21334656275872554
cat__student_id_STD02120,0.21107708865988153
cat__student_id_STD00001,0.21102807810454502
num__previous_scores,0.21048964365759196
cat__student_id_STD00099,0.2101977497258435
cat__student_id_STD01708,-0.210038781064787
cat__tutoring_  No ,-0.2091064692827925
cat__student_id_STD01920,-0.20877429609457868
cat__student_id_STD01460,0.20790878378204913
cat__student_id_STD00657,0.2078577675925052
cat__student_id_STD01647,0.20722603987624966
cat__student_id_STD02062,-0.2071207387240901
cat__student_id_STD01538,-0.2068695246706843
cat__student_id_STD00662,0.20533652550753406
cat__student_id_STD01434,0.20504802008635595
cat__student_id_STD01011,0.2032382780274158
cat__student_id_STD01636,-0.20305671630268557
cat__student_id_STD02147,0.20134931608938314
cat__student_id_STD00369,-0.20117001386985353
cat__student_id_STD01880,-0.20093733114626516
cat__student_id_STD01371,0.20057819917196748
cat__student_id_STD00089,-0.19962003618794602
cat__student_id_STD02061,-0.19941305507857174
cat__student_id_STD00869,-0.19843726728201122
cat__student_id_STD00327,-0.19837118237171178
cat__student_id_STD02483,-0.19818210011565332
cat__student_id_STD02093,0.19765789732551492
cat__student_id_STD01280,0.19719078174797633
cat__student_id_STD02187,0.19613589284922914
cat__student_id_STD01302,-0.19564216404908724
cat__student_id_STD01056,0.19498732199645796
cat__student_id_STD02195,0.19493893765032938
cat__student_id_STD02336,-0.1947699971484061
cat__student_id_STD02357,0.1947281898307547
cat__student_id_STD01115,0.19458868691718031
cat__student_id_STD01839,0.19450326600603435
cat__student_id_STD01901,-0.19407904090983646
cat__tutoring_NO,0.19392943506982901
cat__student_id_STD00158,-0.1926873709512877
cat__student_id_STD02048,0.19102570682945835
cat__student_id_STD02353,-0.19095318744186401
cat__student_id_STD02260,0.19066486881353145
cat__student_id_STD00928,-0.18902917499956942
cat__student_id_STD02384,-0.18881247418719013
cat__student_id_STD00921,0.1885161392514456
cat__student_id_STD00857,0.1882656991766077
cat__student_id_STD00850,0.1874514164143321
cat__student_id_STD01903,0.18712707108354537
cat__student_id_STD00837,0.18711387941605223
cat__student_id_STD01251,0.1866091700876727
cat__student_id_STD00384,0.18618000473589366
cat__student_id_STD01846,0.1860129895358181
cat__student_id_STD00112,-0.18526140009629619
cat__student_id_STD00744,0.18521276976612605
cat__student_id_STD02506,0.1834594962168788
cat__student_id_STD00965,-0.18334104552114988
cat__student_id_STD02363,0.1829518155357462
cat__student_id_STD01564,0.1823786271515579
cat__student_id_STD02027,0.1806894017371603
cat__student_id_STD01238,0.18037663878798862
cat__student_id_STD01316,-0.18031974011199062
cat__student_id_STD00339,-0.17966974753779297
cat__student_id_STD01919,-0.17941767029946254
cat__student_id_STD00777,0.17939274771551678
cat__student_id_STD01747,-0.17934545108823116
cat__gender_Male,-0.17831274517958218
cat__student_id_STD02338,-0.17831274517958218
cat__student_id_STD00211,0.17799176124511745
cat__student_id_STD01117,0.17783634881144117
cat__student_id_STD02486,0.17735903929963248
cat__student_id_STD00724,-0.17721616133753232
cat__student_id_STD01954,-0.17721000676277096
cat__student_id_STD00758,-0.17470141518581314
cat__student_id_STD02414,-0.1746397209671873
cat__student_id_STD00131,-0.17452265244270465
cat__student_id_STD01629,-0.17429074151831528
cat__student_id_STD01250,0.17415860016252338
num__study_hours_week,-0.17374434554438903
cat__student_id_STD01711,0.17364414343976597
cat__student_id_STD01602,-0.1729415780420986
cat__student_id_STD00564,-0.17281974762404542
cat__student_id_STD01513,0.17029294104779105
cat__student_id_STD01769,-0.16935667636931037
cat__student_id_STD01120,-0.16848277764540678
cat__student_id_STD01714,-0.16809546864824218
cat__student_id_STD01020,-0.16799930648786005
cat__student_id_STD01835,-0.1670535204131976
cat__student_id_STD01303,0.16696044441577407
cat__student_id_STD02400,-0.1666191460040274
cat__student_id_STD00846,-0.16232997169346758
cat__student_id_STD00507,-0.16194344654802983
cat__student_id_STD01630,-0.16183809045182806
cat__student_id_STD00271,-0.16125138840256537
cat__student_id_STD02398,-0.15981283865374096
cat__student_id_STD00945,-0.15952980117630142
cat__student_id_STD01868,-0.15940985904009664
cat__student_id_STD00599,0.15885951350988198
cat__student_id_STD00943,0.15818131530248716
cat__student_id_STD02247,-0.1573723189194209
cat__student_id_STD01071,0.15733261143520955
cat__student_id_STD00067,0.15628910737098692
cat__student_id_STD00299,-0.15598897252172209
cat__student_id_STD00666,-0.1527283430505483
cat__student_id_STD01312,-0.15247452945065054
cat__student_id_STD02501,0.15202740505006013
cat__student_id_STD00601,-0.14985862645918852
cat__student_id_STD00533,0.1494397899311182
cat__student_id_STD00883,0.14772381385886021
cat__student_id_STD01570,-0.14727181088705113
cat__student_id_STD00066,-0.14646885647044422
cat__student_id_STD01999,-0.14443714903427013
cat__student_id_STD00702,0.14374868182868647
cat__student_id_STD01805,0.14320765665324356
cat__student_id_STD00954,0.14252108889966106
cat__student_id_STD02270,-0.142397479755374
cat__student_id_STD02140,0.14209845679294364
cat__tutoring_No,-0.14195866386731257
cat__student_id_STD00051,-0.14100854839660584
cat__student_id_STD01179,0.14095627536643027
cat__student_id_STD01203,0.1403046703202273
cat__student_id_STD00196,0.1398935242311838
cat__student_id_STD01274,-0.1395713691569131
cat__student_id_STD02469,0.13955459237228113
cat__student_id_STD01961,0.13909337283996248
cat__student_id_STD00849,0.13838802364988873
cat__student_id_STD00270,0.13820368445754638
cat__student_id_STD02500,0.13676026853395298
cat__student_id_STD02493,-0.13650980299460574
cat__student_id_STD00541,-0.13533881118926688
cat__student_id_STD00862,-0.1342262135563601
cat__student_id_STD01070,0.1341253921417846
cat__student_id_STD02407,-0.13157260966681766
cat__student_id_STD02376,0.12888677277967311
cat__student_id_STD02085,0.12743262417953571
cat__student_id_STD01426,0.12731499971865326
cat__student_id_STD02075,0.12696142144917513
cat__student_id_STD02473,-0.12690524623952665
cat__student_id_STD01957,-0.12686865172698852
cat__student_id_STD00571,-0.1264653026728172
cat__student_id_STD01539,0.1264228164098017
cat__student_id_STD00135,0.12400235819364694
cat__parental_education_  doctorate ,-0.12377311002062774
cat__student_id_STD00215,-0.12377311002062774
cat__student_id_STD01098,0.12358524163365896
cat__student_id_STD01720,-0.12349005542757645
cat__student_id_STD01777,-0.12237546053967603
cat__student_id_STD02397,0.12219589045896885
cat__student_id_STD00776,-0.12215442994506964
cat__student_id_STD00070,0.12159836488406683
cat__student_id_STD02450,-0.12090199641339075
num__sleep_hours,0.12086397864259649
cat__student_id_STD02463,-0.12082189774066056
cat__student_id_STD02280,0.12070217625472446
cat__student_id_STD01121,-0.11966961227950053
cat__student_id_STD02043,0.11936081393448027
cat__student_id_STD00585,0.11934568486879442
cat__parental_education_master,0.11910562462335607
cat__student_id_STD02193,-0.11904681114978163
cat__student_id_STD00770,0.11750387453601148
cat__student_id_STD01222,0.11725463686451697
cat__student_id_STD00873,0.11499966815490956
cat__student_id_STD01601,-0.11489718920885718
cat__student_id_STD01822,0.11416066250419231
cat__student_id_STD00074,-0.11391026219580985
cat__student_id_STD00640,0.11341420130344013
cat__student_id_STD00984,0.11279981702529168
cat__student_id_STD02006,0.11268222786798694
cat__family_income_  Medium ,0.11253111733275688
cat__student_id_STD00065,-0.11223162997450492
cat__student_id_STD00084,-0.11016110747161133
cat__student_id_STD01028,-0.10917652897914855
cat__student_id_STD01697,-0.10797011116505927
cat__student_id_STD00966,-0.10499935940811286
cat__student_id_STD01163,-0.10444918634127794
cat__student_id_STD00389,-0.1036029643279311
cat__student_id_STD01376,0.10319978881343787
cat__student_id_STD01844,-0.1020800555735588
cat__student_id_STD01087,0.10188214173915613
cat__student_id_STD01418,0.1018387432481801
cat__student_id_STD00474,0.10163121383810227
cat__student_id_STD00648,0.1014981005681939
cat__student_id_STD01013,0.10145715556750254
cat__student_id_STD01033,-0.10120335140251484
cat__student_id_STD02182,0.10106453973119921
cat__student_id_STD00959,-0.09991957046444372
cat__student_id_STD01537,-0.09827554854967113
cat__family_income_Medium,-0.09749224126756689
cat__parental_education_  bachelor ,0.09723597372064521
cat__student_id_STD00987,0.09588522500970048
cat__student_id_STD01220,-0.09455245655868783
cat__student_id_STD01455,-0.09449228203585155
cat__student_id_STD00537,0.09401136792134568
cat__student_id_STD01551,0.09288141413636498
cat__student_id_STD01024,0.09235005492107207
cat__student_id_STD01132,-0.09207970332130837
cat__student_id_STD00208,0.09195696868213822
cat__student_id_STD02296,-0.09192865544355176
cat__student_id_STD02458,0.09128776667195826
cat__student_id_STD02479,0.09065323706294419
cat__student_id_STD00799,0.09054697210858424
cat__student_id_STD02324,-0.08959011590594095
cat__student_id_STD01848,-0.08846336246060076
cat__internet_quality_EXCELLENT,0.08799142432506092
cat__student_id_STD01397,0.08779937039116538
cat__student_id_STD01797,0.0870384220981647
cat__student_id_STD01050,0.08703568208073174
cat__student_id_STD00020,0.08648320562465607
cat__student_id_STD00953,-0.08539639739583428
cat__student_id_STD02494,0.0852210655171055
cat__student_id_STD01966,0.08505363341589905
cat__student_id_STD01598,0.08451778161584209
cat__student_id_STD00109,0.0843585745636193
cat__student_id_STD01246,-0.08372843915286486
cat__internet_quality_GOOD,0.08353086788221907
cat__extracurricular_YES,-0.08227542695863915
cat__student_id_STD00008,0.08116910437274533
cat__student_id_STD00597,-0.08068368887377521
cat__student_id_STD01227,-0.0798172892210606
cat__student_id_STD00742,0.07981120919251462
cat__student_id_STD01614,0.07936547672803969
cat__student_id_STD00605,0.07902450758096438
cat__student_id_STD01988,-0.07881199413794693
cat__student_id_STD02191,-0.07786510279688512
cat__student_id_STD00004,-0.07657828338051677
cat__student_id_STD02251,0.07641166916269738
cat__student_id_STD01207,-0.07619047255837293
cat__student_id_STD00446,-0.07605457258330887
cat__student_id_STD00030,0.07542743022861671
cat__student_id_STD01374,0.07290596412867806
cat__student_id_STD00162,0.07253495094184055
cat__student_id_STD01723,-0.07243835834444426
cat__student_id_STD00864,0.07178006577497612
cat__student_id_STD01389,-0.07085347929199753
cat__extracurricular_Yes,-0.07066739273533802
cat__student_id_STD00768,0.07041128174187775
cat__student_id_STD02277,-0.07017662820457712
cat__student_id_STD01144,0.06966816210793371
cat__student_id_STD00863,0.06731394651258844
cat__student_id_STD00281,-0.0672442619559487
cat__student_id_STD02472,0.06563595941934101
cat__student_id_STD02158,0.06541426243249561
cat__student_id_STD01408,0.06457250676287896
cat__student_id_STD01928,0.05887775247414927
cat__student_id_STD00628,-0.0581934532280232
cat__student_id_STD01027,-0.057563754253222854
cat__student_id_STD01215,-0.05705527179701624
cat__student_id_STD00092,0.054604444015127165
cat__student_id_STD01168,0.05314470623462399
cat__student_id_STD02151,-0.05307036555060232
cat__student_id_STD01872,0.05303602216460407
cat__student_id_STD02116,0.052152973746060156
cat__student_id_STD01123,0.051316793896527005
cat__student_id_STD01384,0.049749847221637736
cat__student_id_STD02435,-0.049538665875696
cat__student_id_STD01569,-0.049064434442583585
cat__student_id_STD01596,0.04894420560433548
cat__student_id_STD02102,0.04778272569949989
cat__student_id_STD00274,-0.04724806370561743
cat__student_id_STD00904,0.046951665852418445
cat__student_id_STD00139,-0.04642729686928445
cat__parental_education_bachelor,-0.04522300513497002
cat__student_id_STD00411,-0.04428578010051719
cat__student_id_STD02337,-0.04423295973004073
cat__student_id_STD01595,0.0440698663286209
cat__student_id_STD00317,-0.04394282610294417
cat__student_id_STD02106,0.043325675624380264
cat__student_id_STD01820,-0.04225233196429704
cat__student_id_STD00213,-0.04206396944551947
cat__student_id_STD02016,0.0420196601761802
cat__student_id_STD01804,0.04138337513764707
cat__student_id_STD02179,-0.04135106010825815
cat__student_id_STD01653,0.040921210048268354
cat__family_income_HIGH,0.03975953783467021
cat__student_id_STD00471,-0.039303300065049895
cat__student_id_STD00957,-0.03916809086729253
cat__student_id_STD00390,-0.03777926014185682
cat__student_id_STD00321,0.03767022675717528
cat__student_id_STD00341,0.037450915418161285
cat__student_id_STD02030,0.03707617770380024
cat__student_id_STD01424,-0.03699581829092812
cat__student_id_STD00371,0.03649610009883209
cat__student_id_STD01381,0.03398990683753141
cat__student_id_STD00687,-0.032943392414415074
cat__student_id_STD01014,-0.03147807477064858
cat__student_id_STD00068,-0.03100008900858805
cat__student_id_STD02419,-0.029213041051451377
cat__internet_quality_  Excellent ,-0.02733133758119099
cat__student_id_STD02135,-0.02659347272297277
cat__student_id_STD00216,-0.02620036967056027
cat__student_id_STD00119,0.025163649601206317
cat__internet_quality_POOR,-0.024637977148763302
cat__extracurricular_No,-0.024180968177029052
cat__student_id_STD02035,-0.022938761869655596
cat__internet_quality_Good,-0.022543111301605204
cat__student_id_STD00210,-0.021756238245598036
cat__student_id_STD01656,0.021635569038886634
cat__student_id_STD01272,-0.021060295132675037
cat__gender_F,0.020209735150834105
cat__student_id_STD01111,-0.020165528477904357
cat__gender_M,-0.019205863381592733
cat__student_id_STD00523,-0.018901595679670005
cat__internet_quality_  Good ,-0.018579748737572677
cat__student_id_STD00596,-0.01842236468286386
cat__student_id_STD01343,0.017260488522607267
cat__student_id_STD02325,0.016708730538190573
cat__student_id_STD01063,0.016523845728658552
cat__student_id_STD00368,-0.016086706683736386
cat__student_id_STD00701,0.015444044426111511
cat__student_id_STD01661,0.014867557791018976
cat__student_id_STD02201,-0.01478509185040166
cat__student_id_STD01864,-0.01408688175641949
cat__student_id_STD02242,0.012077027717195661
cat__student_id_STD00865,0.011921305792988834
cat__student_id_STD01042,0.011220401385025293
cat__student_id_STD01036,-0.010666433470441708
cat__student_id_STD00938,0.010507777770421412
cat__student_id_STD00914,-0.009998754155055379
cat__student_id_STD00444,-0.009837287258785318
cat__student_id_STD02126,0.009778219794640098
num__age,-0.008356324144184857
cat__student_id_STD00859,-0.007916836128367346
cat__student_id_STD01923,-0.0054681775321343785
cat__student_id_STD01718,-0.005285414911612845
cat__student_id_STD02167,-0.00506325785267625
cat__student_id_STD00039,0.004802709523692894
cat__student_id_STD01785,-0.002824864724474982
cat__student_id_STD01170,0.0005121346911845856
cat__student_id_STD01218,-0.0001658225110109416
